domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
streamlineprojects.com.au,Streamline Projects | Operations Consulting for Australian SMBs,Streamline Projects,AUS,82,18240,2026-09-12T21:13:10.189146561Z,"['AWS WAF Challenge', 'Apture Linking Platform', 'Content Delivery Network', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel', 'monday.com', 'shadcn ui']"
budgetfinder.app,Budget Finder - Simplify Shared Budgets & Roommate Finances,,,62,240,2026-09-12T21:13:10.185706628Z,"['CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'QUIC', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Vercel']"
asi.rs,ASI Srbija,,SRB,45,12308,2026-09-12T21:03:53.311848678Z,"['Content Delivery Network', 'Ektron', 'JotForm', 'RM Education', 'Tailwind CSS', 'UTF-8', 'Vercel']"
belmont.org,Belmont Church | Home,,GBR,77,6440,2026-09-12T21:03:53.291558059Z,"['Amazon S3 CDN', 'Apple Auto Link Maker', 'Church Center', 'Cloudinary', 'Content Delivery Network', 'Financial Services Guide', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'Storyblocks', 'Styled Components', 'UTF-8', 'University or College', 'Vercel', 'YouTube', 'Zope']"
limitlesssoft.com,LimitlessSoft - Everything is Possible,,SRB,82,32680,2026-09-12T21:03:53.282373773Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amazon WAF Blocked', 'Content Delivery Network', 'Fireblade', 'Google', 'Google Cloud DNS', 'Google Font API', 'Next.js', 'Pico CSS', 'Pleroma', 'UTF-8', 'Vercel']"
courier-marketplace.com,Home,,,50,31003,2026-09-12T20:51:04.328606661Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apache', 'App Store', 'Apture Linking Platform', 'CoBlocks', 'Contact Form Plugin', 'Elementor', 'EmbedPress', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Play', 'Google Tag Manager', 'IcoMoon', 'NFOrce Internet', 'Ninja Forms', 'PHP', 'PWA', 'Parcel', 'Popup Maker for Wordpress', 'Salesforce Experience Cloud', 'Smart Slider 3', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'Vercel', 'WP Super Cache', 'WP Video Lightbox', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'Zoho SalesIQ', 'eLand', 'jQuery', 'jsDelivr', 'reCAPTCHA']"
gbatseandthe4bomni.com,Home | GBATSE & The Four Brothers,GBATSE AND THE FOUR BROTHERS LTD,CAN,67,240,2026-09-12T20:51:04.319911131Z,"['Content Delivery Network', 'InitiativeS', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'Pleroma', 'QUIC', 'UTF-8', 'Vercel']"
minelsalihagic.com,Minel Salihagić,,BIH,72,15240,2026-09-12T20:51:04.305837512Z,"['AWS WAF Challenge', 'Content Delivery Network', 'GitHub Hosting', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'Next.js', 'Pleroma', 'Python', 'Tailwind CSS', 'UTF-8', 'Unix', 'Vercel', 'shadcn ui']"
waymanroofing.co.nz,Commercial Roofing Christchurch | Wayman Roofing,,NZL,92,1620,2026-09-12T20:51:04.280494085Z,"['Alternate Protocol', 'Content Delivery Network', 'Line2', 'Microdata for Google Shopping', 'Next.js', 'Pleroma', 'Sanity', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
sanniadewale.com,Sanni Adewale || Ai - Native Full stack Builder.,,,67,55835,2026-09-12T20:51:04.273389193Z,"['AJAX Libraries API', 'AWS WAF Challenge', 'Amazon', 'Amazon CloudFront', 'CloudFront', 'Content Delivery Network', 'Cornerstone', 'Flow', 'Google', 'Google Cloud DNS', 'Google Font API', 'IcoMoon', 'Netlify', 'QUIC', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Vector Internet Services', 'Vercel', 'WF Cookie Consent']"
croblesm.com,"Carlos Robles - AI, DevEx & Software Engineering Portfolio",,,67,3180,2026-09-12T20:38:50.773329876Z,"['Content Delivery Network', 'GitHub Hosting', 'Next.js', 'Oracle Cloud', 'Pleroma', 'Python', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Vercel', 'Visual Studio']"
rumoaos5k.com.br,Rumo aos 5K | Método Comprovado para Correr do Zero em 6 Semanas,,,62,15240,2026-09-12T20:38:50.755736485Z,"['AWS WAF Challenge', 'Astro', 'Content Delivery Network', 'Microdata for Google Shopping', 'Tailwind CSS', 'Vercel', 'shadcn ui']"
m-ai.solutions,M AI Solutions - Intelligent Systems for Tomorrow,,,72,168360,2026-09-12T20:38:50.75118575Z,"['AWS WAF Challenge', 'Apture Linking Platform', 'Content Delivery Network', 'Google Related Website Sites', 'Next.js', 'Oracle Cloud', 'Salesforce Hosted', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Vercel', 'shadcn ui']"
leatherheritageproject.org,Home,,,67,2640,2026-09-12T20:38:50.744064723Z,"['501c3 Status Nonprofit', 'Amazon', 'Content Delivery Network', 'Givebutter', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
onalu.is,Onálu,,,37,,2026-09-12T20:38:50.741316243Z,"['Content Delivery Network', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'Vercel', 'eLand']"
tmrgoc.com,TMR GOC — International Live Events,,GRC,72,2828,2026-09-12T20:38:50.73394522Z,"['Content Delivery Network', 'DAV', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'Next.js', 'Sanity', 'Tailwind CSS', 'UTF-8', 'Vercel', 'Weezevent', 'YouTube', 'shadcn ui']"
northlendingbusinessadvance.com,North Lending — Fast business funding across Canada,,CAN,72,324,2026-09-12T20:28:26.150206607Z,"['Bing Cashback', 'Content Delivery Network', 'Facebook Reseller', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'Microsoft Clarity', 'Next.js', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Unsplash', 'Vercel', 'shadcn ui']"
1099verify.io,1099Verify | Verify Self-Employed Tenant Income in Minutes,,,42,50000,2026-09-12T20:28:00.031818394Z,"['Content Delivery Network', 'Content Square', 'Google Analytics', 'Google Tag Manager', 'Next.js', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
perfectfitsheds.com,Storage Sheds in Gimli | Perfect Fit Sheds,Perfect Fit Sheds,,82,26538,2026-09-12T20:28:00.03123778Z,"['Alternate Protocol', 'Cisco/Arrowpoint Content Service Switch', 'Content Delivery Network', 'DAV', 'Dealer.com', 'Divi', 'Elegant Themes', 'EmbedPress', 'Fastly', 'Fireblade', 'GZIP Module', 'Google', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Line2', 'Microdata for Google Shopping', 'Nginx', 'PHP', 'Perl', 'QUIC', 'Sitelinks Search Box', 'Theme In WP', 'UTF-8', 'Vercel', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'YouTube', 'eLand', 'jQuery']"
systemshill.com,SystemsHill — Helping Overwhelmed Businesses Gain Clarity,,CZE,77,240,2026-09-12T20:28:00.027721312Z,"['Astro', 'Content Delivery Network', 'Cookie Accept', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
emiline.in,Emiline,,VAT,67,9164,2026-09-12T20:28:00.024194559Z,"['Aruba', 'Baidu Cloud', 'Cloudflare', 'Cloudflare CDN', 'DAV', 'Google My Business', 'IcoMoon', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Perl', 'QUIC', 'Schema Plugin', 'Shipping Rates Calculator', 'Shopify', 'Shopify Collabs', 'Shopify Payments', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Vercel', 'WhatsApp Sharing', 'Yandex Hosting', 'YouTube', 'eLand', 'hCaptcha', 'reCAPTCHA', 'shadcn ui']"
handandstonedallas.com,"Massage & Facial in Dallas, GA | Hand & Stone",,USA,77,27365,2026-09-12T20:28:00.013234649Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Amplitude', 'Apture Linking Platform', 'Cloudflare', 'Content Delivery Network', 'Cybot', 'DC74', 'Express', 'Google Analytics', 'Google My Business', 'Google Tag Manager', 'Gravity', 'Instagram Follow Button', 'NFOrce Internet', 'Perl', 'QUIC', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Vercel', 'Vimeo', 'WordPress', 'YouTube', 'shadcn ui']"
thefactoryrepm.com,The Factory Real Estate and Property Management LLC,,USA,55,429,2026-09-12T20:27:59.960461831Z,"['Add to Any', 'Alternate Protocol', 'Ametys', 'Cloudflare', 'Contact Form Plugin', 'Content Delivery Network', 'DAV', 'Divi', 'Elegant Themes', 'EmbedPress', 'Express', 'Font Awesome', 'FreeCSSTemplates', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'InitiativeS', 'PHP', 'Perl', 'Site Reviews for Wordpress', 'Theme In WP', 'UTF-8', 'Vercel', 'Woo Themes', 'WordPress', 'WordPress Multisite', 'YouTube', 'jQuery', 'reCAPTCHA']"
nextaxis.org,NextAxis – Study in Sweden & EU | Career-Focused Education,NextAxis,SWE,82,7240,2026-09-12T20:12:37.241607626Z,"['Content Delivery Network', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'Prospective', 'Tailwind CSS', 'UTF-8', 'University or College', 'Vercel', 'shadcn ui']"
hartley-invest.com,Hartley Funds — Institutional Self-Storage Investment Funds,,,57,,2026-09-12T20:12:37.237328721Z,"['Content Delivery Network', 'Investor Relations', 'Next.js', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
flowviz.io,FlowViz - AI-Powered Attack Flow Visualization,,,62,213720,2026-09-12T20:12:37.228728716Z,"['AWS WAF Challenge', 'Apture Linking Platform', 'Citrix', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'DAV', 'Express', 'GitHub Hosting', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Recommendations AI', 'NFOrce Internet', 'Next.js', 'Python', 'QUIC', 'Salesforce Hosted', 'Tailwind CSS', 'UTF-8', 'Underscores', 'Vector Internet Services', 'Vercel', 'Visual Studio', 'YouTube']"
certifiedastrology.com,Traditional Astrology Readings & Timing | Chris Chulls,Certified Astrology,,77,25141,2026-09-12T20:12:37.21528211Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Cisco/Arrowpoint Content Service Switch', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'DAV', 'Divi', 'Elegant Themes', 'EmbedPress', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Instagram Follow Button', 'Line2', 'LiteSpeed', 'MemberPress', 'Microdata for Google Shopping', 'PHP', 'Perl', 'QUIC', 'Supreme Modules Lite', 'Theme In WP', 'UTF-8', 'Vercel', 'WPForms', 'Woo Themes', 'WooCommerce', 'WooCommerce Checkout', 'WordPress', 'WordPress Multisite', 'eLand', 'jQuery', 'reCAPTCHA']"
slotpulse.io,SlotPulse,SlotPulse,,67,3828,2026-09-12T20:12:37.210135327Z,"['Content Delivery Network', 'Facebook Reseller', 'Gambling Content', 'Google', 'Google Analytics', 'Google Tag Manager', 'Microdata for Google Shopping', 'Next.js', 'Pleroma', 'Sanity', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Vercel', 'shadcn ui']"
voltmindai.co,VoltMind AI - Transform Your Business with AI That Actually Works,,USA,72,17680,2026-09-12T20:01:02.448842655Z,"['AWS WAF Challenge', 'Content Delivery Network', 'DAV', 'Google', 'Google Cloud DNS', 'Google Font API', 'InitiativeS', 'Tailwind CSS', 'UTF-8', 'Vercel']"
pyrogaslpg.com,"Trusted LPG Provider | PYROGAS – Pyro Gas, ang GAS ng MALAKAS!",,,55,78,2026-09-12T20:01:02.442199046Z,"['Alternate Protocol', 'Aruba', 'Coming Soon Page', 'Content Delivery Network', 'DAV', 'Efilli', 'Elementor', 'EmbedPress', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Hello Elementor', 'Instagram Follow Button', 'LiteSpeed', 'PHP', 'Perl', 'Theme In WP', 'Twitter Ads', 'UTF-8', 'Vercel', 'WordPress', 'WordPress Multisite', 'YouTube', 'eLand', 'jQuery']"
paylike.dev,Lunar: The smarter way to bank - Lunar,,AUS,77,103713,2026-09-12T19:50:24.845488144Z,"['AWS WAF Challenge', 'Alternate Protocol', 'App Store', 'Chat Robot', 'Content Delivery Network', 'Cookie Information', 'DAV', 'Fireblade', 'Google My Business', 'Google Play', 'Google Related Website Sites', 'Google Tag Manager', 'Hexo', 'Instagram Follow Button', 'Line2', 'M247', 'Microdata for Google Shopping', 'Next.js', 'No-Q', 'Pleroma', 'QUIC', 'SAS', 'Sanity', 'Subversion', 'Tailwind CSS', 'Thank You', 'Twitter Ads', 'UTF-8', 'Unix', 'Vercel', 'Vimeo', 'Vimeo CDN', 'Way', 'WordPress SEO Structured Data Schema Plugin', 'YouTube']"
robertfauver.com,"Robert Fauver | Product Engineering with CSS, HTML & JavaScript — AstroWind",,GBR,67,3400,2026-09-12T19:50:24.842365781Z,"['Astro', 'Content Delivery Network', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Related Website Sites', 'Google Tag Manager', 'Twitter Ads', 'UTF-8', 'Vercel', 'jsDelivr']"
cookthislater.com,Cook This Later - Save Recipes from Anywhere,,,62,468,2026-09-12T19:50:24.82090882Z,"['Apture Linking Platform', 'Content Delivery Network', 'GitHub Hosting', 'Next.js', 'Plausible Analytics', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'Vercel']"
meetinohealthsite.com,"Your Health, Your Way | InoHealth | InoHealth",,CHE,72,5279,2026-09-12T19:50:24.820791333Z,"['Alternate Protocol', 'BambooHR', 'Coming Soon Page', 'Content Delivery Network', 'Google Analytics', 'Google Tag Manager', 'Next.js', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
