domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
pijacesrbije.rs,Пијаце Србије,,SRB,60,60,2026-09-13T09:00:17.062525252Z,"['DAV', 'GZIP Module', 'Gandi', 'Google Analytics', 'Google Tag Manager', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
thehighdogshostel.com,"The High Dogs Hostel — A warm, art-gallery hostel on Koh Phi Phi",,GBR,62,,2026-09-13T09:00:17.053199156Z,"['Content Delivery Network', 'GZIP Module', 'Next.js', 'Nginx', 'Tailwind CSS', 'UTF-8', 'Ubuntu', 'shadcn ui']"
mindfulness-academy.org,Mindfulness Academy,,,57,7500,2026-09-13T09:00:17.048323907Z,"['Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Content Delivery Network', 'Fireblade', 'Google Analytics', 'Google Tag Manager', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8']"
detroitrgo.shop,detroitrain | detroitrain,,,62,17640,2026-09-13T08:58:26.150932051Z,"['Aruba', 'Cloudflare', 'Express', 'Fireblade', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'Microdata for Google Shopping', 'Next.js', 'Pleroma', 'QUIC', 'Sitelinks Search Box', 'Subversion', 'Tailwind CSS', 'UTF-8', 'eLand', 'shadcn ui']"
battlechron.com,Battlechron — Tabletop Wargame Log & Community,,,57,,2026-09-13T08:52:26.150498696Z,"['Content Delivery Network', 'Next.js', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
egsonweb.com,"Express Global Solutions | AI, Integration, Cloud & Security",,,67,170564,2026-09-13T08:45:28.989363295Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Content Delivery Network', 'Express', 'Microdata for Google Shopping', 'Next.js', 'QUIC', 'Salesforce Hosted', 'Slotti', 'Tailwind CSS', 'UTF-8', 'Vector Internet Services', 'Vercel', 'shadcn ui']"
verijob.app,VeriJob — Free Job Scam Checker & Fake Job Detector,,,67,276765,2026-09-13T08:45:28.977868392Z,"['Amazon WAF Blocked', 'Content Delivery Network', 'JobVite', 'Microdata for Google Shopping', 'Next.js', 'Pinpoint HQ', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Vector Internet Services', 'Vercel', 'Workday']"
shefa.food,Passover 2026 San Diego - Kosher Resort Vacation | Shefa,Shefa,USA,67,15279,2026-09-13T08:45:28.977015048Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Coming Soon Page', 'Content Delivery Network', 'DAV', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'Thank You', 'UTF-8', 'Vercel']"
shivcosmic.com,Shiv Cosmic Energy Solutions | Astro Mapping™ by Mr. Shivsharan Manshetti,,IND,62,,2026-09-13T08:45:28.962523893Z,"['GZIP Module', 'Instagram Follow Button', 'Next.js', 'Nginx', 'QUIC', 'Tailwind CSS', 'Ubuntu', 'YouTube', 'shadcn ui']"
dwdbuilders.com,Luxury Home Builder & General Contractor Los Angeles | DWD Builders,,USA,77,40100,2026-09-13T08:34:08.757107923Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apture Linking Platform', 'Cisco/Arrowpoint Content Service Switch', 'Content Delivery Network', 'Corporate Governance and Regulatory Compliance', 'Fireblade', 'GZIP Module', 'Google Analytics', 'Google Cloud', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'NFOrce Internet', 'Next.js', 'PWA', 'Parcel', 'Pleroma', 'Sitelinks Search Box', 'UTF-8', 'reCAPTCHA', 'shadcn ui']"
micfeel.com,"micfeel (@micfeel) | LIL FREAK, Mic Feel - Apply Pressure",,,62,52694,2026-09-13T08:34:08.754003098Z,"['Alternate Protocol', 'Apture Linking Platform', 'Beacons', 'GZIP Module', 'Google Cloud', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Next.js', 'PWA', 'SMC', 'Subversion', 'Twitter Ads', 'UTF-8', 'Unsplash', 'YouTube']"
screenx.app,ScreenX - Free Demo Video Creator & Screen Recorder,ScreenX,,67,15999,2026-09-13T08:34:08.752434196Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Apture Linking Platform', 'Coming Soon Page', 'Content Delivery Network', 'GitHub Hosting', 'Google Adsense', 'Google Funding Choices', 'Google Matched Content', 'Google Related Website Sites', 'Google Reseller', 'Microdata for Google Shopping', 'Next.js', 'Product Hunt', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel', 'YouTube', 'shadcn ui']"
pablomichellod.fr,"Pablo Michellod Official: TikTok, Instagram, X, Facebook | Linktree",,,77,34482,2026-09-13T08:34:08.746805943Z,"['Alternate Protocol', 'Band Camp', 'Camp', 'Cloudflare', 'Content Delivery Network', 'DC74', 'Fastly', 'Fireblade', 'GZIP Module', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Kitco', 'Linktree', 'Microdata for Google Shopping', 'Next.js', 'Nginx', 'PWA', 'PayPal Adaptive Payments', 'Pleroma', 'QUIC', 'Rakuten Affiliate', 'SiteW', 'Styled Components', 'Superfiliate', 'Tailwind CSS', 'UTF-8', 'Vello', 'Yandex Hosting', 'YouTube', 'eLand', 'shadcn ui']"
pacmods.com,Prestige Automotive Customs | PACMods,,JPN,82,45312,2026-09-13T08:34:08.744335483Z,"['Alternate Protocol', 'Content Delivery Network', 'Fireblade', 'Google My Business', 'Instagram Follow Button', 'Linktree', 'Microdata for Google Shopping', 'Next.js', 'Ntent', 'Perl', 'Tailwind CSS', 'The Fresh', 'UTF-8', 'Vercel', 'YouTube']"
unlimitedprops.com,Handcrafted Wooden Cases & Wargaming Gear | Unlimited Props,,ESP,62,1539,2026-09-13T08:34:08.737489096Z,"['Coming Soon Page', 'Content Delivery Network', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'Interchange', 'NFOrce Internet', 'Next.js', 'Nginx', 'PROPS Publisher', 'Perl', 'Pleroma', 'Tailwind CSS', 'Thank You', 'UTF-8', 'shadcn ui']"
adyworks.in,Adyworks Ventures | Creations of Ady,,,47,,2026-09-13T08:34:08.733164355Z,"['Content Delivery Network', 'Google Related Website Sites', 'Instagram Follow Button', 'Next.js', 'Tailwind CSS', 'UTF-8', 'Vercel']"
naqrah.net,Naqrah - Your Trusted Partner in Digital Solutions,,,65,240,2026-09-13T08:24:25.384519007Z,"['Bulma', 'Content Delivery Network', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'Next.js', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel']"
airtravelnow.online,AirTravelNow | Cheap Flight Tickets & Airline Reservations Online,,GBR,72,,2026-09-13T08:24:25.375175462Z,"['Microdata for Google Shopping', 'Next.js', 'Pleroma', 'QUIC', 'Tailwind CSS', 'shadcn ui']"
fundamentalfrontiers.com,"Risk, Quality & Operations Consulting | Fundamental Frontiers",Fundamental Frontiers,USA,67,432,2026-09-13T08:24:25.375271136Z,"['Alternate Protocol', 'Calendly', 'Content Delivery Network', 'Microdata for Google Shopping', 'Next.js', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Vercel']"
scattervolt.com,ScatterVolt,,,62,2450,2026-09-13T08:24:25.366975128Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'CloudFront', 'Content Delivery Network', 'Instagram Follow Button', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'YouTube', 'shadcn ui']"
aptechbenin.com.ng,"Aptech Computer Education - Benin City, Edo State",,NGA,72,240,2026-09-13T08:24:25.33839607Z,"['Content Delivery Network', 'Next.js', 'Pleroma', 'Python', 'QUIC', 'Tailwind CSS', 'UTF-8', 'University or College', 'Vercel', 'shadcn ui']"
mariana-shevchuk.com,Mariana Shevchuk - UI/UX Product Designer,,,57,1400,2026-09-13T08:24:25.324226327Z,"['AWS WAF Challenge', 'Content Delivery Network', 'Next.js', 'UTF-8', 'Vector Internet Services', 'Vercel']"
knightmaestro.org,"@knightmaestro | Youtube, Knight Maestro Music | Beacons",,,52,592,2026-09-13T08:24:25.32382263Z,"['Alternate Protocol', 'Beacons', 'GZIP Module', 'Google Cloud', 'Microdata for Google Shopping', 'Next.js', 'PWA', 'Shopify', 'Subversion', 'UTF-8', 'Unsplash', 'YouTube']"
chatosha.com,OSHA Q&A Library | StepoAI - StepoAI,,USA,72,16740,2026-09-13T08:24:25.310171225Z,"['Content Delivery Network', 'Fireblade', 'Microdata for Google Shopping', 'NFOrce Internet', 'Next.js', 'Pleroma', 'UTF-8', 'Vercel', 'shadcn ui']"
citipaxatlas.com,"Citipax Atlas — Permitted, Powerable Land, Measured",Citipax Atlas,,67,700,2026-09-13T08:19:26.150927212Z,"['Adobe Creative Cloud WebFonts', 'Atlas Pickup Points', 'Content Delivery Network', 'Harbor', 'Microdata for Google Shopping', 'Next.js', 'Parcel', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'Vercel', 'eLand', 'shadcn ui']"
iqdigitalapps.com,iQDigital - Custom AI Software Built for Your Business,iQDigital,,77,20000,2026-09-13T08:10:30.852761049Z,"['Alternate Protocol', 'Cloudflare', 'Cloudflare CDN', 'Cloudflare Web Analytics', 'Fireblade', 'GitHub Hosting', 'Google Analytics', 'Google Tag Manager', 'Next.js', 'Pleroma', 'Python', 'QUIC', 'UTF-8', 'Vector Internet Services', 'shadcn ui']"
assistantcapital.sbs,"UK Business Funding: £25K to £50M, No Credit Score Impact | Granton Hale",,GBR,77,,2026-09-13T08:10:30.840124096Z,"['Alternate Protocol', 'Content Delivery Network', 'GZIP Module', 'Microdata for Google Shopping', 'Next.js', 'QUIC', 'Tailwind CSS', 'UTF-8']"
getklone.app,Klone - AI Twin Generator for Creators,Coastal Alps LLC,,67,240,2026-09-13T08:10:30.840319741Z,"['App Store', 'Content Delivery Network', 'Microdata for Google Shopping', 'Next.js', 'PWA', 'Sitelinks Search Box', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
ozii.in,"HRMS Software India | Payroll, Attendance & Office Management – OZII",,IND,77,,2026-09-13T08:10:30.794327919Z,"['Ant Design Vue', 'Apture Linking Platform', 'Content Delivery Network', 'GZIP Module', 'Google Analytics', 'Google Tag Manager', 'Instagram Follow Button', 'Next.js', 'Nginx', 'Pleroma', 'QUIC', 'UTF-8', 'Ubuntu']"
fastsideatlanticshipping.ca,Fastside Atlantic Shipping,,DEU,57,200,2026-09-13T07:58:59.587081176Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Content Delivery Network', 'Instagram Follow Button', 'Next.js', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'Vercel']"
timwido.nl,"Tim Wido — Leiderschap, Verantwoordelijkheid & Vrijheid",,,52,,2026-09-13T07:58:59.583747531Z,"['Content Delivery Network', 'Next.js', 'Pleroma', 'UTF-8', 'Vercel']"
thetravelguy.in,The travel guy - Best travel agent in Kozhikode Kerala,,IND,72,2450,2026-09-13T07:58:59.582634233Z,"['Amazon', 'Amazon CloudFront', 'Amazon Route 53', 'Amazon S3 CDN', 'Bulma', 'CloudFront', 'Content Delivery Network', 'Next.js', 'Pleroma', 'Tailwind CSS']"
airudite.ai,Private beta · Airudite · Airudite,,,37,,2026-09-13T07:52:26.164487464Z,"['Envoy', 'GZIP Module', 'Next.js', 'UTF-8']"
kranio.ai,Kranio AI - Soluciones de IA para Empresas,,CHL,77,171200,2026-09-13T07:48:14.178239928Z,"['Amazon Link Enchancer', 'Amazon Widgets', 'Apache', 'Content Delivery Network', 'Express', 'GZIP Module', 'Google Analytics', 'Google My Business', 'Google Retail Product Discovery', 'Google Tag Manager', 'Hugging Face Space', 'InitiativeS', 'Klarna', 'Next.js', 'Nginx', 'Pleroma', 'QUIC', 'Tailwind CSS', 'Thomson Reuters Corporate Solutions', 'UTF-8', 'Ubuntu', 'Vector Internet Services', 'Walmart', 'shadcn ui']"
jenniferjones.store,Jennifer Jones Store,,,77,17914,2026-09-13T07:48:14.16747331Z,"['Alternate Protocol', 'Apture Linking Platform', 'Beacons', 'Endis', 'FreePrivacyPolicy.com', 'GZIP Module', 'Google Cloud', 'Google Cloud DNS', 'Google Font API', 'Material-UI', 'Microdata for Google Shopping', 'Next.js', 'PWA', 'QUIC', 'Tailwind CSS', 'UTF-8', 'Unsplash', 'YouTube', 'shadcn ui']"
ntex.lv,Ntex - Home,,,67,93308,2026-09-13T07:48:14.166187765Z,"['Content Delivery Network', 'DAV', 'EmbedPress', 'Express', 'Fireblade', 'GZIP Module', 'Google', 'Google Analytics', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Google Related Website Sites', 'Google Tag Manager', 'Instagram Follow Button', 'K2F', 'Next.js', 'Nginx', 'SMC', 'Styled Components', 'Thank You', 'UTF-8', 'Ubuntu', 'WPML Multilingual', 'WordPress', 'WordPress Multisite']"
asset-uae.com,ASSET,,,57,7700,2026-09-13T07:48:14.128873538Z,"['AWS WAF Challenge', 'Content Delivery Network', 'Fireblade', 'GZIP Module', 'LiteSpeed', 'Next.js', 'Parcel', 'Pleroma', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
aromira.com,aromira,aromira.com,,62,13727,2026-09-13T07:48:14.126868888Z,"['CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Coming Soon Page', 'DAV', 'Express', 'Google', 'Google My Business', 'Google Related Website Sites', 'IcoMoon', 'Idaq', 'Instagram Follow Button', 'Next.js', 'Pleroma', 'RM Education', 'Twitter Ads', 'UTF-8']"
thatched.ai,ThatchedAI - AI Agent Development & Automation | Claude API,ThatchedAI,IND,77,158360,2026-09-13T07:48:14.124749616Z,"['Content Delivery Network', 'Google Related Website Sites', 'Microdata for Google Shopping', 'Next.js', 'Salesforce Hosted', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'Vector Internet Services', 'Vercel', 'Yandex Hosting']"
healingbeyondnow.com,Healing Beyond Now,,,62,65127,2026-09-13T07:48:14.116182471Z,"['AWS WAF Challenge', 'Apture Linking Platform', 'Ethy', 'Express', 'Fireblade', 'GZIP Module', 'Google', 'Google Cloud DNS', 'Google Font API', 'LiteSpeed', 'Neighborhoods', 'Next.js', 'Oddle', 'Perl', 'QUIC', 'Tailwind CSS', 'The Fresh', 'TradingView', 'Typescale', 'UTF-8', 'University or College', 'shadcn ui']"
