domain,title,business_name,country,seo_score,tech_spend,crawled_at,technologies
milayacht.us,"Mila Yacht - Premium Yacht Rental Service based in Miami, FL",,USA,82,2880,2026-09-12T11:55:56.894343135Z,"['Apture Linking Platform', 'CDN JS', 'Cloudflare', 'Cloudflare CDN', 'Content Delivery Network', 'Google', 'Google Cloud DNS', 'Google Font API', 'Instagram Follow Button', 'Netlify', 'Pixieset', 'QUIC', 'Tailwind CSS', 'UTF-8', 'WhatsApp Sharing', 'htmlcodex.com', 'jsDelivr']"
lilolanders.se,Lil & Landers - Redovisningsbyrå,,,50,219,2026-09-12T11:55:56.892869394Z,"['Content Delivery Network', 'Google', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'IcoMoon', 'Netlify', 'UTF-8']"
contactspiralyze.com,Spiralyze: Predictive CRO Agency. 30% Guaranteed in 90 Days,,USA,72,175192,2026-09-12T11:55:56.857250672Z,"['Amplitude', 'Apture Linking Platform', 'Cloudinary', 'Content Delivery Network', 'Google Related Website Sites', 'Netlify', 'Next.js', 'OpenAI', 'Pleroma', 'Salesforce Hosted', 'Twitter Ads', 'UTF-8', 'University or College', 'VWO Engage', 'Visual Website Optimizer']"
apyx.space,"APYX – AI-Powered Startup Studio | Branding, Dev, Growth & Hackathons",APYX,,67,23004,2026-09-12T11:55:26.164220605Z,"['AWS WAF Challenge', 'Amazon CloudFront', 'Amazon WAF Blocked', 'CloudFront', 'Cloudflare', 'Content Delivery Network', 'ElementUI', 'Express', 'GitHub Hosting', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Netlify', 'Nginx', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'University or College', 'Vector Internet Services', 'Vercel', 'Web3Forms', 'shadcn ui']"
findyourhobby.org,Find Your Hobby - Discover Hobbies That Fit You,,,72,15228,2026-09-12T11:47:59.315103316Z,"['AWS WAF Challenge', 'Alternate Protocol', 'Content Delivery Network', 'Google Analytics', 'Google Tag Manager', 'Microdata for Google Shopping', 'Netlify', 'Perl', 'Pico CSS', 'QUIC', 'Tailwind CSS', 'UTF-8']"
aiproductsuggest.com,AI Product Suggest - The Best AI-Powered Laptop Finder,,GBR,77,15841,2026-09-12T11:47:59.312363488Z,"['AWS WAF Challenge', 'Content Delivery Network', 'Cybot', 'Google Adsense', 'Google Analytics', 'Google Funding Choices', 'Google Matched Content', 'Google Reseller', 'Google Tag Manager', 'Netlify', 'Next.js', 'Pico CSS', 'Plausible Analytics', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8', 'University or College']"
seband.ro,"Branding, site web si promovare",,ROU,82,3261,2026-09-12T11:47:59.282300904Z,"['AJAX Libraries API', 'Adobe Creative Cloud WebFonts', 'Content Delivery Network', 'CookieYes', 'ElementUI', 'Facebook Conversion Tracking', 'Facebook Login', 'Facebook Messenger Platform', 'Facebook Pixel', 'Facebook Reseller', 'Facebook Tag API', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google Tag Manager', 'Instagram Follow Button', 'Netlify', 'Tailwind CSS', 'UTF-8', 'WF Cookie Consent', 'jQuery', 'jsDelivr']"
gmcconstructionllc.com,Home | GMC Construction LLC,,USA,72,27527,2026-09-12T11:34:16.61634368Z,"['AWS WAF Challenge', 'ArvanCloud', 'Astro', 'BLR', 'Content Delivery Network', 'Font Awesome', 'Google Cloud DNS', 'Google Cloud Storage', 'Google My Business', 'Heroku', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Netlify', 'Tailwind CSS', 'Tumblr', 'YouTube', 'eLand', 'jsDelivr', 'shadcn ui']"
sgsecurity.co.uk,Professional Security Services UK | Select Group Security,,GBR,77,15228,2026-09-12T11:34:16.612963297Z,"['Astro', 'Content Delivery Network', 'Fireblade', 'Microdata for Google Shopping', 'Netlify', 'Tailwind CSS', 'Twitter Ads', 'UTF-8', 'shadcn ui']"
atlasdigitaldm.com,"Atlas Digital — Construye una vez, vende siempre",,ESP,55,255,2026-09-12T11:31:26.15519933Z,"['Apture Linking Platform', 'Cloudflare', 'Content Delivery Network', 'Font Awesome', 'IcoMoon', 'Netlify', 'Tailwind CSS', 'UTF-8', 'shadcn ui']"
verbosemount.com,Verbose Mount - Premium Plumbing Products in Abu Dhabi,Verbose Mount,IND,82,468,2026-09-12T11:13:09.157193936Z,"['Alternate Protocol', 'Better Lead Generation Services', 'Content Delivery Network', 'Microdata for Google Shopping', 'Netlify', 'Next.js', 'PWA', 'Pleroma', 'Radix UI', 'Tailwind CSS', 'UTF-8', 'Vercel', 'shadcn ui']"
burnzone.in,Best Gym in Malleshwaram & Rajajinagar | BurnZone Bengaluru,BurnZone Gym & Fitness Studio,IND,82,2668,2026-09-12T11:13:09.142105087Z,"['Content Delivery Network', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Customer Reviews', 'Google Font API', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Netlify', 'Tailwind CSS', 'UTF-8']"
doorwash.com,"DoorWash · Laundry at your doorstep, in Patna",DoorWash,IND,87,20668,2026-09-12T11:02:06.044589038Z,"['App Store', 'Content Delivery Network', 'Google', 'Google Analytics', 'Google Cloud DNS', 'Google Font API', 'Google My Business', 'Google Play', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Neighborhoods', 'Netlify', 'On The Map', 'UTF-8', 'shadcn ui']"
sexcoachzurich.com,Sex Coach Zurich | The Desire Within | Intimacy Coaching by Nadia,The Desire Within,CHE,82,158646,2026-09-12T10:58:26.151266278Z,"['Content Delivery Network', 'DAV', 'ElementUI', 'Express', 'Financial Services Guide', 'Formspree', 'Free Call', 'Gambling Content', 'Google', 'Google Cloud DNS', 'Google Font API', 'HESK', 'HHVM', 'Hexo', 'K2F', 'KVH', 'Microdata for Google Shopping', 'Nationwide Mortgage Licensing System and Registry', 'Netlify', 'No-Q', 'O2MC Dimml', 'ON24', 'SMC', 'Subversion', 'UTF-8']"
zalicons.de,Kranvermietung und Umzug von Industriemaschinen - Zalicons,,ROU,77,2848,2026-09-12T10:43:09.549013241Z,"['Content Delivery Network', 'Google', 'Google Cloud CDN', 'Google Cloud DNS', 'Google Font API', 'Material-UI', 'Netlify', 'Next.js', 'Pleroma', 'QUIC', 'Tailwind CSS', 'UTF-8']"
blindduckdesign.com,Blind Duck Design. Enhance your brand's presence.,,USA,77,5076,2026-09-12T10:43:09.548191483Z,"['Content Delivery Network', 'Contentful', 'Google Analytics', 'Google Tag Manager', 'Material-UI', 'Netlify', 'Next.js', 'Pleroma', 'QUIC', 'UTF-8', 'University or College']"
harvard-report-antisemitsm.org,Report anti-semitism at Harvard,,CAN,67,228,2026-09-12T10:43:09.52783891Z,"['Content Delivery Network', 'DAV', 'Google My Business', 'Hugo', 'Netlify', 'UTF-8', 'University or College', 'WordPress']"
heyimnelson.com,"Hey, I'm Nelson - Frontend Developer | WordPress Developer",,USA,67,17668,2026-09-12T10:43:09.52121407Z,"['AWS WAF Challenge', 'Content Delivery Network', 'ElementUI', 'Google Cloud DNS', 'Google Font API', 'Netlify', 'StackPath', 'UTF-8']"
kgolf.ai,KGOLF | Commercial Indoor Golf Simulator Solutions,KGOLF,SGP,82,1540,2026-09-12T10:43:09.51207527Z,"['Alternate Protocol', 'Apture Linking Platform', 'Bing Cashback', 'Content Delivery Network', 'Google Analytics', 'Google Cloud DNS', 'Google My Business', 'Google Tag Manager', 'Instagram Follow Button', 'Microdata for Google Shopping', 'Microsoft Clarity', 'Netlify', 'Next.js', 'Pleroma', 'Sanity', 'UTF-8', 'Unsplash', 'YouTube', 'shadcn ui']"
